,cause,share
1,pmort,7.27676604163856
2,smort,2.94024011871037
3,lmort,3.49314267727865
4,hmort,17.979855209317
5,cmort,21.6351454651738
6,lungcmort,4.8003057691443
7,cdmort,3.00903817617699
8,clmort,3.56553801879581
9,amort,6.44624308646972
10,omort,33.6540312064391
11,ormort,2.83232159719412
12,ovmort,2.54678717568236
13,icd10amort,1.66788075003372
14,icd10bmort,0.878906425648635
15,icd10dmort,0.741490174917937
16,icd10emort,5.62345429200953
17,icd10fmort,1.99352488870902
18,icd10gmort,2.80174468276451
19,icd10hmort,0.00440667296191375
20,icd10imort,1.91483430010342
21,icd10jmort,2.83232159719412
22,icd10kmort,2.3409325958901
23,icd10lmort,0.176806511084131
24,icd10mmort,0.488601106164846
25,icd10nmort,1.81752776653627
26,icd10omort,0.0982957866810558
27,icd10pmort,0.00206843832906156
28,icd10qmort,0.301452403435406
29,icd10rmort,0.939071001393948
30,dmort,13.7101488376276
31,rmort,39.6150006744908
32,vmort,9.02648500382212
33,nmort,86.2898511623724
